route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-16-mjp-1","T0+a6","5425.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5426.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5427.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5428.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5429.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5430.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5431.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5432.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5433.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5434.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5435.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5436.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5437.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5438.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5439.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5440.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5441.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5442.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5443.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5444.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5445.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5446.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5447.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5449.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5450.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5451.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5453.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5454.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5456.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5457.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5458.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5459.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5460.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5461.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5462.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5463.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5464.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5465.T0.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5448.T0.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","6977.T0.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5452.T0.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5455.T0.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","6976.T0.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5469.T0.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5470.T0.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5471.T0.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5466.T0.3-16-mjp-1.4.H","3-16-mjp-1.4.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5467.T0.3-16-mjp-1.4.H","3-16-mjp-1.4.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5468.T0.3-16-mjp-1.4.H","3-16-mjp-1.4.H","Kew to Melbourne University via St Kilda Beach","0"
"3-16-mjp-1","T0+a6","5574.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5576.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5578.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5579.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5580.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5581.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5582.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5583.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5584.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5585.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5586.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5587.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5588.T0.3-16-mjp-1.5.R","3-16-mjp-1.5.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5483.T0.3-16-mjp-1.6.R","3-16-mjp-1.6.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5270.T0.3-16-mjp-1.7.R","3-16-mjp-1.7.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6172.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6175.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6178.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6180.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6183.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6186.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6189.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6192.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6196.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6199.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6202.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6205.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6208.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6211.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6214.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6217.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6220.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6223.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6226.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6229.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6232.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6236.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6239.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6244.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6247.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6250.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6253.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6256.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6259.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6262.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6265.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6268.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6271.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6274.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6277.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6280.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6283.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6286.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6289.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6292.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6295.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6298.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6301.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6304.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6307.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6310.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6313.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6316.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6319.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6322.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6325.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6328.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6330.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6333.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6336.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6339.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6342.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6345.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6348.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6351.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6354.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6357.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6360.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6363.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6366.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6369.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6371.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6374.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6377.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6380.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6383.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6386.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6389.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6391.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6393.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6395.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6397.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6399.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6401.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6407.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6409.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6403.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6405.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6411.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6413.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6415.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6417.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6419.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6421.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6423.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6425.T0.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6234.T0.3-16-mjp-1.9.R","3-16-mjp-1.9.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6242.T0.3-16-mjp-1.9.R","3-16-mjp-1.9.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6388.T0.3-16-mjp-1.9.R","3-16-mjp-1.9.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","6427.T0.3-16-mjp-1.9.R","3-16-mjp-1.9.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5271.T0.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Melbourne University to Kew via St Kilda Beach","1"
"3-16-mjp-1","T0+a6","5272.T0.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Melbourne University to Kew via St Kilda Beach","1"
"3-19-mjp-1","T0+a6","4445.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4448.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4451.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4460.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4470.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4486.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4479.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4496.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4526.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4537.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4548.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4559.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4452.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4616.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4461.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4471.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4634.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4653.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4668.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4680.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4480.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4487.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4682.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4701.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4538.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4712.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4497.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
"3-19-mjp-1","T0+a6","4527.T0.3-19-mjp-1.1.H","3-19-mjp-1.1.H","North Coburg to Flinders Street Station (City)","0"
